Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,110.160004,110.489998,108.370003,108.370003,101.850731,7466900
2022-04-01,108.870003,110.519997,108.519997,110.480003,103.833801,6568700
2022-04-04,110.519997,110.760002,108.970001,109.940002,103.326279,6311800
2022-04-05,109.629997,110.989998,109.070000,109.400002,102.818771,4993700
2022-04-06,108.959999,110.809998,108.440002,110.699997,104.040558,5050800
2022-04-07,110.059998,110.150002,108.879997,109.599998,103.006729,5338200
2022-04-08,109.760002,110.260002,108.980003,109.779999,103.175911,5941000
2022-04-11,109.489998,110.089996,108.370003,108.599998,102.066887,4315700
2022-04-12,108.650002,109.430000,108.019997,108.440002,101.916519,5094800
2022-04-13,108.510002,109.370003,108.160004,109.209999,102.640198,4673100
2022-04-14,109.639999,110.120003,108.650002,108.739998,102.198471,4464700
2022-04-18,108.519997,109.129997,107.769997,108.300003,101.784943,4256900
2022-04-19,108.860001,110.959999,108.750000,110.660004,104.002968,7536100
2022-04-20,111.059998,112.870003,110.980003,112.500000,105.732285,5395900
2022-04-21,113.070000,113.410004,111.620003,111.720001,104.999199,4820700
2022-04-22,111.440002,111.550003,109.690002,109.760002,103.157112,4917800
2022-04-25,109.419998,109.930000,107.660004,109.480003,102.893959,6032300
2022-04-26,109.160004,109.830002,107.610001,107.680000,101.202240,6217500
2022-04-27,107.739998,108.610001,106.879997,106.970001,100.534950,6007100
2022-04-28,107.500000,109.290001,106.360001,108.940002,102.386452,7235300
2022-04-29,108.269997,108.419998,103.680000,103.940002,97.687233,9573900
2022-05-02,103.870003,104.540001,99.360001,101.430000,95.328217,11885700
2022-05-03,101.769997,103.309998,101.089996,102.690002,96.512428,7245400
2022-05-04,102.760002,104.080002,100.940002,103.870003,97.621437,8686700
2022-05-05,103.440002,103.980003,100.320000,101.099998,95.018074,8884000
2022-05-06,100.379997,100.699997,98.870003,99.900002,93.890266,9398500
2022-05-09,99.000000,99.000000,95.150002,95.500000,89.754959,8491700
2022-05-10,96.580002,97.260002,93.010002,93.760002,88.119637,12528300
2022-05-11,93.959999,95.750000,93.360001,93.559998,87.931648,9095800
2022-05-12,93.389999,94.400002,92.879997,94.290001,88.617752,8312300
2022-05-13,95.110001,96.809998,94.500000,96.779999,90.957947,7536700
2022-05-16,96.550003,96.989998,95.970001,96.169998,90.384651,4614200
2022-05-17,97.320000,97.510002,96.040001,97.480003,91.615852,4492000
2022-05-18,97.190002,97.330002,94.279999,94.650002,88.956085,5130300
2022-05-19,93.889999,95.360001,93.889999,94.230003,88.561356,6365100
2022-05-20,95.099998,95.330002,93.349998,94.830002,89.125259,4471300
2022-05-23,95.650002,96.199997,94.279999,95.930000,90.159088,4662400
2022-05-24,95.489998,96.919998,94.059998,96.739998,90.920364,5895300
2022-05-25,96.360001,97.820000,96.080002,97.559998,91.691025,4589300
2022-05-26,97.930000,98.639999,97.550003,97.680000,91.803818,4355200
2022-05-27,98.190002,100.320000,98.190002,100.300003,94.266205,4990000
2022-05-31,99.379997,99.730003,98.529999,99.070000,93.110199,6276900
2022-06-01,99.400002,99.510002,96.980003,98.250000,92.339523,4607100
2022-06-02,97.879997,99.650002,96.690002,99.599998,93.608315,5450800
2022-06-03,98.820000,99.349998,98.010002,98.269997,92.358322,4989900
2022-06-06,99.089996,99.290001,97.720001,97.959999,92.066963,5445300
2022-06-07,97.480003,99.360001,97.099998,99.309998,93.335754,6489200
2022-06-08,98.669998,98.919998,96.809998,97.019997,91.183510,4566100
2022-06-09,96.610001,97.150002,94.720001,94.720001,89.021889,4358600
2022-06-10,93.480003,93.730003,92.559998,92.620003,87.048210,7260100
2022-06-13,90.559998,90.610001,87.610001,87.989998,82.696732,8559700
2022-06-14,88.290001,88.459999,86.629997,87.320000,82.067047,8707300
2022-06-15,88.139999,90.610001,87.910004,89.389999,84.012512,8851100
2022-06-16,87.269997,88.000000,86.660004,87.040001,81.803894,8083300
2022-06-17,87.010002,88.849998,86.900002,87.699997,82.424187,7791800
2022-06-21,88.510002,89.879997,88.470001,88.919998,83.570793,5933100
2022-06-22,87.989998,91.199997,87.980003,90.050003,84.632820,6250200
2022-06-23,89.809998,91.440002,89.760002,91.180000,86.240730,6139300
2022-06-24,91.830002,93.239998,91.559998,93.120003,88.075638,4656500
2022-06-27,93.050003,93.989998,92.430000,92.980003,87.943222,3784200
2022-06-28,93.529999,94.239998,91.720001,91.849998,86.874428,4735900
2022-06-29,91.330002,91.459999,90.269997,91.279999,86.335312,4606700
2022-06-30,90.639999,92.230003,89.959999,91.110001,86.174522,6402600
2022-07-01,90.970001,93.010002,90.800003,92.750000,87.725685,4512500
2022-07-05,91.809998,92.519997,90.330002,92.489998,87.479759,5154400
2022-07-06,92.779999,93.550003,92.010002,92.320000,87.318977,3428900
2022-07-07,92.879997,93.389999,92.330002,92.570000,87.555428,3032400
2022-07-08,92.370003,92.769997,91.639999,92.080002,87.091980,3509800
2022-07-11,91.779999,92.250000,91.169998,91.879997,86.902809,3453200
2022-07-12,91.400002,92.449997,90.870003,91.519997,86.562302,4396100
2022-07-13,90.489998,91.750000,89.919998,91.080002,86.146149,5572400
2022-07-14,89.570000,90.660004,89.449997,90.260002,85.370575,4494500
2022-07-15,91.730003,92.230003,90.900002,91.790001,86.817680,5124800
2022-07-18,92.430000,92.529999,90.779999,91.139999,86.202888,3397900
2022-07-19,91.959999,93.610001,91.860001,93.500000,88.435051,3659100
2022-07-20,93.330002,94.419998,92.820000,93.279999,88.226959,4212400
2022-07-21,93.470001,94.029999,92.379997,94.019997,88.926880,5062800
2022-07-22,94.580002,95.110001,93.790001,94.510002,89.390343,3615200
2022-07-25,94.610001,95.209999,94.190002,94.669998,89.541672,3252800
2022-07-26,94.660004,95.279999,94.419998,94.769997,89.636246,3337300
2022-07-27,95.000000,95.570000,94.190002,95.339996,90.175369,4160900
2022-07-28,95.970001,98.519997,95.959999,98.430000,93.097992,4100300
2022-07-29,98.430000,99.320000,98.029999,98.959999,93.599274,3301300
2022-08-01,98.449997,98.699997,97.690002,98.160004,92.842621,3572700
2022-08-02,98.129997,98.410004,96.839996,96.900002,91.650879,4731300
2022-08-03,97.500000,98.220001,97.160004,97.209999,91.944077,3107000
2022-08-04,97.339996,97.489998,96.470001,97.059998,91.802216,2884200
2022-08-05,96.349998,97.379997,96.010002,97.330002,92.057587,2719300
2022-08-08,98.000000,98.900002,97.629997,98.199997,92.880447,4694200
2022-08-09,98.330002,98.750000,97.900002,98.739998,93.391190,3403700
2022-08-10,99.860001,100.389999,99.470001,100.239998,94.809937,3165200
2022-08-11,100.680000,101.120003,99.720001,100.000000,94.582939,2151600
2022-08-12,100.599998,101.790001,100.570000,101.720001,96.209770,3423700
2022-08-15,101.510002,102.279999,101.330002,102.129997,96.597542,2135300
2022-08-16,101.680000,102.370003,101.489998,101.860001,96.342178,3680800
2022-08-17,100.940002,101.849998,100.639999,101.250000,95.765228,3683400
2022-08-18,101.260002,101.510002,100.110001,100.580002,95.131523,2263400
2022-08-19,99.980003,100.379997,99.169998,99.519997,94.128944,2788800
2022-08-22,98.739998,98.820000,97.250000,97.349998,92.076492,3517500
2022-08-23,97.250000,97.300003,95.730003,96.099998,90.894203,5605300
2022-08-24,96.190002,97.239998,96.110001,96.650002,91.414413,2292200
2022-08-25,96.949997,98.120003,96.750000,98.089996,92.776413,2129200
2022-08-26,98.190002,98.190002,95.580002,95.620003,90.440216,3187200
2022-08-29,95.050003,95.739998,94.580002,94.760002,89.626793,2833800
2022-08-30,95.120003,95.120003,93.180000,93.449997,88.387756,3643600
2022-08-31,93.980003,94.400002,92.800003,93.010002,87.971596,4100800
2022-09-01,92.449997,93.199997,91.510002,93.180000,88.132385,4746100
2022-09-02,93.989998,94.169998,91.660004,91.879997,86.902809,3561800
2022-09-06,92.269997,93.099998,91.760002,92.709999,87.687836,4591800
2022-09-07,92.709999,94.709999,92.669998,94.519997,89.399788,3681100
2022-09-08,94.029999,95.110001,93.750000,94.779999,89.645706,3408300
2022-09-09,95.080002,96.139999,94.680000,95.809998,90.619919,4129900
2022-09-12,96.190002,96.919998,96.070000,96.739998,91.499542,2737500
2022-09-13,94.849998,95.110001,92.739998,93.040001,87.999969,4824900
2022-09-14,92.650002,92.930000,91.330002,91.980003,86.997391,5301500
2022-09-15,92.010002,92.279999,90.180000,90.279999,85.389481,6727800
2022-09-16,89.809998,90.389999,89.099998,90.290001,85.398941,6807800
2022-09-19,89.480003,90.199997,88.879997,90.160004,85.275986,4467100
2022-09-20,89.320000,89.400002,87.519997,87.970001,83.204620,5850800
2022-09-21,88.580002,89.099998,86.550003,86.580002,81.889915,7128900
2022-09-22,86.320000,86.360001,85.180000,85.480003,80.849495,6743600
2022-09-23,83.699997,84.129997,82.519997,83.440002,79.774872,8982100
2022-09-26,82.989998,83.050003,80.250000,81.099998,77.537659,8119600
2022-09-27,81.800003,82.349998,79.820000,80.019997,76.505089,10015000
2022-09-28,80.750000,82.010002,79.930000,81.680000,78.092178,9000200
2022-09-29,80.860001,80.860001,78.730003,79.279999,75.797607,8576300
2022-09-30,79.699997,80.739998,79.500000,80.169998,76.648506,9023600
2022-10-03,81.400002,82.110001,80.040001,81.599998,78.015701,8718400
2022-10-04,82.550003,83.870003,82.430000,83.250000,79.593224,6439300
2022-10-05,82.120003,82.250000,80.269997,81.620003,78.034813,6518400
2022-10-06,81.389999,81.720001,79.180000,79.349998,75.864525,7820800
2022-10-07,78.599998,79.040001,76.919998,77.440002,74.038422,6913700
2022-10-10,77.550003,78.209999,76.589996,76.709999,73.340485,6549500
2022-10-11,76.660004,78.019997,75.760002,77.489998,74.086227,7189700
2022-10-12,77.500000,77.500000,76.199997,76.680000,73.311813,6634400
2022-10-13,75.150002,78.459999,74.660004,78.080002,74.650314,8561200
2022-10-14,78.680000,79.279999,76.029999,76.139999,72.795525,7320700
2022-10-17,77.550003,79.309998,77.489998,79.010002,75.539467,5823800
2022-10-18,80.309998,80.989998,79.129997,79.870003,76.361694,5609200
2022-10-19,79.089996,79.349998,77.400002,77.879997,74.459099,6452100
2022-10-20,77.919998,78.790001,77.320000,77.540001,74.134033,4959700
2022-10-21,77.809998,78.190002,76.540001,78.150002,74.717247,6060100
2022-10-24,78.790001,79.110001,77.570000,78.139999,74.707672,4918000
2022-10-25,78.410004,81.360001,78.410004,81.209999,77.642830,5815800
2022-10-26,81.129997,81.910004,80.610001,81.160004,77.595016,5746800
2022-10-27,81.610001,82.220001,81.019997,81.279999,77.709747,5239600
2022-10-28,80.949997,83.279999,80.720001,83.070000,79.421127,4651400
2022-10-31,82.300003,83.430000,82.080002,82.980003,79.335083,5112200
2022-11-01,83.879997,84.129997,82.760002,82.949997,79.306389,4751100
2022-11-02,82.430000,83.419998,80.510002,80.669998,77.126549,7240200
2022-11-03,79.930000,81.169998,79.029999,80.559998,77.021370,5231600
2022-11-04,81.199997,82.209999,80.099998,81.660004,78.073067,5664800
2022-11-07,82.089996,82.550003,81.110001,81.660004,78.073067,5545800
2022-11-08,81.879997,82.779999,81.389999,81.910004,78.312080,5578400
2022-11-09,81.709999,82.620003,80.860001,81.070000,77.508972,5510300
2022-11-10,84.000000,87.169998,83.949997,87.000000,83.178497,8312600
2022-11-11,87.029999,87.889999,86.660004,86.989998,83.168938,5928000
2022-11-14,86.510002,86.620003,84.809998,84.870003,81.142059,6181900
2022-11-15,86.000000,86.389999,84.879997,85.790001,82.021652,5283900
2022-11-16,85.570000,85.900002,84.809998,85.010002,81.275909,4258200
2022-11-17,83.959999,84.610001,83.599998,84.430000,80.721390,4463400
2022-11-18,85.440002,85.839996,84.639999,85.500000,81.744385,3854100
2022-11-21,85.199997,86.029999,84.940002,85.949997,82.174614,3505900
2022-11-22,86.320000,86.529999,85.760002,86.419998,82.623970,3514700
2022-11-23,86.309998,86.910004,85.790001,86.489998,82.690895,4423800
2022-11-25,86.570000,87.059998,86.570000,87.040001,83.216743,1524100
2022-11-28,86.550003,86.959999,84.510002,84.709999,80.989090,4032700
2022-11-29,84.779999,86.220001,84.510002,86.110001,82.327599,6035700
2022-11-30,85.910004,88.139999,85.269997,88.080002,84.211060,7077800
2022-12-01,88.720001,89.379997,87.169998,87.889999,84.029411,5038900
2022-12-02,86.849998,88.070000,86.489998,87.629997,83.780823,3953700
2022-12-05,87.370003,87.370003,85.839996,86.029999,82.251106,5983200
2022-12-06,86.209999,86.250000,84.849998,85.220001,81.476685,5276900
2022-12-07,85.050003,86.290001,84.879997,85.389999,81.639221,6206700
2022-12-08,85.660004,86.769997,85.500000,85.989998,82.212860,3994400
2022-12-09,85.709999,86.660004,85.500000,85.830002,82.059883,4572500
2022-12-12,86.029999,86.500000,85.059998,86.489998,82.690895,5115900
2022-12-13,88.879997,89.470001,87.080002,88.089996,84.220612,6864400
2022-12-14,88.029999,89.110001,87.050003,87.489998,83.646973,6553300
2022-12-15,86.510002,87.120003,85.839996,86.320000,82.528374,5325500
2022-12-16,85.419998,85.419998,83.160004,84.089996,80.396317,8166400
2022-12-19,84.000000,84.000000,82.519997,83.019997,79.373314,3776100
2022-12-20,82.629997,83.290001,81.860001,82.809998,79.172546,6614800
2022-12-21,83.360001,84.419998,83.250000,83.519997,79.851357,7101700
2022-12-22,81.669998,82.059998,80.489998,82.010002,79.515877,6619400
2022-12-23,81.760002,82.769997,81.400002,82.739998,80.223679,3539500
2022-12-27,82.709999,82.970001,81.980003,82.709999,80.194595,3961900
2022-12-28,82.879997,83.269997,81.180000,81.300003,78.827477,5168000
2022-12-29,81.870003,83.260002,81.629997,83.080002,80.553345,5398400
2022-12-30,82.480003,82.849998,81.500000,82.480003,79.971588,4897700
