snapped_at,price,market_cap,total_volume
2015-01-21 00:00:00 UTC,0.00614469,355374.0,15584.0
2015-01-22 00:00:00 UTC,0.0060732,351239.0,6172.0
2015-01-23 00:00:00 UTC,0.00606092,350529.0,3749.0
2015-01-24 00:00:00 UTC,0.00485941,281041.0,28117.0
2015-01-25 00:00:00 UTC,0.00569656,329457.0,1666.0
2015-01-26 00:00:00 UTC,0.00453212,262112.0,9343.0
2015-01-27 00:00:00 UTC,0.00663709,383851.0,4803.0
2015-01-28 00:00:00 UTC,0.00510489,295238.0,2903.0
2015-01-29 00:00:00 UTC,0.0057754,334274.0,3055.0
2015-01-30 00:00:00 UTC,0.00577484,334264.0,4325.0
2015-01-31 00:00:00 UTC,0.00685582,396860.0,4412.0
2015-02-01 00:00:00 UTC,0.00713999,413338.0,11514.0
2015-02-02 00:00:00 UTC,0.00568971,329402.0,5289.0
2015-02-03 00:00:00 UTC,0.00570907,330546.0,2879.0
2015-02-04 00:00:00 UTC,0.00618522,358140.0,3264.0
2015-02-05 00:00:00 UTC,0.00627892,363590.0,5490.0
2015-02-06 00:00:00 UTC,0.00613583,355330.0,4820.0
2015-02-07 00:00:00 UTC,0.00587284,340122.0,1259.0
2015-02-08 00:00:00 UTC,0.00573004,331874.0,1371.0
2015-02-09 00:00:00 UTC,0.00547154,316924.0,1395.0
2015-02-10 00:00:00 UTC,0.00510294,295593.0,1859.0
2015-02-11 00:00:00 UTC,0.00586326,339657.0,6063.0
2015-02-12 00:00:00 UTC,0.00569223,329761.0,1221.0
2015-02-13 00:00:00 UTC,0.0061586,356778.0,4517.0
2015-02-14 00:00:00 UTC,0.00760723,440700.0,4922.0
2015-02-15 00:00:00 UTC,0.00689035,399170.0,6835.0
2015-02-16 00:00:00 UTC,0.0065938,381990.0,3978.0
2015-02-17 00:00:00 UTC,0.00789762,457523.0,7324.0
2015-02-18 00:00:00 UTC,0.00711186,412176.0,4623.0
2015-02-19 00:00:00 UTC,0.00702021,406890.0,7918.0
2015-02-20 00:00:00 UTC,0.00638751,370244.0,2422.0
2015-02-21 00:00:00 UTC,0.00677493,392702.0,3466.0
2015-02-22 00:00:00 UTC,0.00749126,434223.0,1844.0
2015-02-23 00:00:00 UTC,0.00645106,374002.0,5488.0
2015-02-24 00:00:00 UTC,0.00735469,426417.0,817.0
2015-02-25 00:00:00 UTC,0.00715589,414918.0,2786.0
2015-02-26 00:00:00 UTC,0.0062407,361876.0,1389.0
2015-02-27 00:00:00 UTC,0.0069544,403287.0,837.0
2015-02-28 00:00:00 UTC,0.00678375,393419.0,2868.0
2015-03-01 00:00:00 UTC,0.00764424,443352.0,2602.0
2015-03-02 00:00:00 UTC,0.00784469,455007.0,6120.0
2015-03-03 00:00:00 UTC,0.00849572,492795.0,3926.0
2015-03-04 00:00:00 UTC,0.00845428,490406.0,2408.0
2015-03-05 00:00:00 UTC,0.007585,440011.0,1973.0
2015-03-06 00:00:00 UTC,0.00820175,475820.0,1424.0
2015-03-07 00:00:00 UTC,0.01217695329558663,706516.6448342925,13692.197395414125
2015-03-08 00:00:00 UTC,0.01075744359470952,624162.3358114919,10885.597464648023
2015-03-09 00:00:00 UTC,0.00945944399925935,548914.8582772494,15522.424762695742
2015-03-10 00:00:00 UTC,0.01087828522768635,631291.2917564046,6736.52864668899
2015-03-11 00:00:00 UTC,0.009416769080252976,546486.0343967398,3938.3504901458105
2015-03-12 00:00:00 UTC,0.00977210083716965,567170.2113873105,5079.605173657497
2015-03-13 00:00:00 UTC,0.00885673407520405,514089.9176445517,2925.8771719240062
2015-03-14 00:00:00 UTC,0.008591401898516707,498745.1247532426,1398.358841788718
2015-03-15 00:00:00 UTC,0.00832212164231035,483142.411402291,3147.9894528532436
2015-03-16 00:00:00 UTC,0.008126993339185606,471843.1232934023,8988.648352306298
2015-03-17 00:00:00 UTC,0.005980958611339589,347268.87108462985,9790.558796901732
2015-03-18 00:00:00 UTC,0.00599516054741837,348116.68897683,2782.289904508604
2015-03-19 00:00:00 UTC,0.008976912985458206,521289.8577265112,8102.169565288627
2015-03-20 00:00:00 UTC,0.006711620383251514,389770.9575831064,5493.872642220395
2015-03-21 00:00:00 UTC,0.006185738968195844,359255.53336704726,39047.89886874345
2015-03-22 00:00:00 UTC,0.00870632039978865,505684.06234556786,17971.766585541907
2015-03-23 00:00:00 UTC,0.009027062031232226,524347.8749915538,37088.23410939415
2015-03-24 00:00:00 UTC,0.006949691749898383,403706.4748512253,11294.511737491226
