snapped_at,price,market_cap,total_volume
2014-04-04 00:00:00 UTC,0.107731008,4119210.0,11633.0
2014-04-05 00:00:00 UTC,0.111558216,4264783.0,20618.0
2014-04-06 00:00:00 UTC,0.110568672,4290017.0,22035.0
2014-04-07 00:00:00 UTC,0.109844,4276249.0,21506.0
2014-04-08 00:00:00 UTC,0.099102036,3903965.0,20569.0
2014-04-09 00:00:00 UTC,0.096843626,3809610.0,25313.0
2014-04-10 00:00:00 UTC,0.064951326,2854440.0,36801.0
2014-04-11 00:00:00 UTC,0.092412386,3476948.0,27161.0
2014-04-12 00:00:00 UTC,0.0799254,3166189.0,34682.0
2014-04-13 00:00:00 UTC,0.078840405,3132421.0,7374.0
2014-04-14 00:00:00 UTC,0.09152676,3513121.0,38888.0
2014-04-15 00:00:00 UTC,0.135232058,5126259.0,140588.0
2014-04-16 00:00:00 UTC,0.126999,5056857.0,68355.0
2014-04-17 00:00:00 UTC,0.118656,4596703.0,42202.0
2014-04-18 00:00:00 UTC,0.114775488,4624216.0,24923.0
2014-04-19 00:00:00 UTC,0.115356845,4653071.0,17644.0
2014-04-20 00:00:00 UTC,0.109409894,4441857.0,10164.0
2014-04-21 00:00:00 UTC,0.118241592,4835168.0,118429.0
2014-04-22 00:00:00 UTC,0.116364792,4752375.0,29084.446310899566
2014-04-23 00:00:00 UTC,0.117006,4604500.0,27939.09300245167
2014-04-24 00:00:00 UTC,0.113682859,4699772.0,11133.956739506697
2014-04-25 00:00:00 UTC,0.09176134,3782408.0,90958.29367893931
2014-04-26 00:00:00 UTC,0.09076,3753567.0,24849.059429313824
2014-04-27 00:00:00 UTC,0.083205104,3462501.0,19208.9695539824
2014-04-28 00:00:00 UTC,0.087384,3513805.0,47202.90033606254
2014-04-29 00:00:00 UTC,0.088654,3673752.0,21321.6317895648
2014-04-30 00:00:00 UTC,0.08899936,3708688.0,17995.806492770946
2014-05-01 00:00:00 UTC,0.09101826,3775908.0,14025.269219474461
2014-05-02 00:00:00 UTC,0.084259946,3572477.0,20587.573928147096
2014-05-03 00:00:00 UTC,0.082036634033,3461641.0,8253.242127400243
2014-05-04 00:00:00 UTC,0.082449208,3464474.0,33860.524949120234
2014-05-05 00:00:00 UTC,0.081524459,3331225.0,19522.760193438073
2014-05-06 00:00:00 UTC,0.076817412,3278301.0,13109.51671998337
2014-05-07 00:00:00 UTC,0.079074,3355863.0,13591.030807463845
2014-05-08 00:00:00 UTC,0.078725394,3344745.0,17839.85899543995
2014-05-09 00:00:00 UTC,0.080548794,3581519.0,28011.223487613137
2014-05-10 00:00:00 UTC,0.0814509,3306772.0,12512.41337196207
2014-05-11 00:00:00 UTC,0.082893827,3362319.0,11922.600369204982
2014-05-12 00:00:00 UTC,0.0746623,3194118.0,12745.849496187902
2014-05-13 00:00:00 UTC,0.08308795,3753480.0,97408.60824549773
2014-05-14 00:00:00 UTC,0.079484619564,3495966.0,9511.291021730727
2014-05-15 00:00:00 UTC,0.079965,3473140.0,18233.453810909923
2014-05-16 00:00:00 UTC,0.07567805,3316661.0,14656.9908591602
2014-05-17 00:00:00 UTC,0.075795061,3341656.0,16078.298975544067
2014-05-18 00:00:00 UTC,0.075516261,3286295.0,16766.386186357697
2014-05-19 00:00:00 UTC,0.0698163123,3125614.0,12599.92011811098
2014-05-20 00:00:00 UTC,0.077346672,3579813.0,22776.33784279626
2014-05-21 00:00:00 UTC,0.078203472,3419438.0,16261.747079741652
2014-05-22 00:00:00 UTC,0.073165162,3252872.0,56258.88935047397
2014-05-23 00:00:00 UTC,0.0734265,3203403.0,64974.724117621925
2014-05-24 00:00:00 UTC,0.068004079,3210643.0,47074.88492430886
2014-05-25 00:00:00 UTC,0.068325204,3204172.0,40959.77734991286
2014-05-26 00:00:00 UTC,0.063758387,2820184.0,23959.73086504852
2014-05-27 00:00:00 UTC,0.068337,3031955.0,20565.799163826767
2014-05-28 00:00:00 UTC,0.062870863,2815158.0,14542.681406987012
2014-05-29 00:00:00 UTC,0.0621786,2780068.0,16894.041726539384
2014-05-30 00:00:00 UTC,0.06211467,2778475.0,23697.296396331232
2014-05-31 00:00:00 UTC,0.055845000000000006,2684839.0,40893.96416802133
2014-06-01 00:00:00 UTC,0.057614553000000006,2738999.0,26210.73060030269
2014-06-02 00:00:00 UTC,0.052512800000000005,2478397.0,29183.17469097423
2014-06-03 00:00:00 UTC,0.060063147000000004,2438137.0,24405.709905170297
2014-06-04 00:00:00 UTC,0.051313899499,2560019.0,9273.247468569156
2014-06-05 00:00:00 UTC,0.05264800000000001,2531142.0,19484.533041237937
2014-06-06 00:00:00 UTC,0.045404099999999996,2524923.0,5991.678606443303
2014-06-07 00:00:00 UTC,0.04561958099999999,2522586.0,6890.5998451216155
2014-06-08 00:00:00 UTC,0.051991864,2389774.0,17836.038423386497
2014-06-09 00:00:00 UTC,0.04507334999999999,2054366.2175714998,10512.211026334619
2014-06-10 00:00:00 UTC,0.04526521425800001,2063111.062363259,8129.985683429718
2014-06-11 00:00:00 UTC,0.044102568999999994,2014907.4545176497,9644.508036787765
2014-06-12 00:00:00 UTC,0.039702249999999994,1825698.8347324997,11332.053330853038
2014-06-13 00:00:00 UTC,0.041627831,1918438.9892721898,13629.041529707834
2014-06-14 00:00:00 UTC,0.039900230999999994,1842818.1038851498,9223.024034694734
2014-06-15 00:00:00 UTC,0.05250690000000001,2430273.9904650003,94310.4320150161
2014-06-16 00:00:00 UTC,0.04740160000000001,2198526.4993600002,22031.713665506868
2014-06-17 00:00:00 UTC,0.048572664000000015,2257978.488029041,13605.162322084325
2014-06-18 00:00:00 UTC,0.048335200000000016,2251475.3668400007,9256.113799991974
2014-06-19 00:00:00 UTC,0.04741823260060907,2213716.8696831525,9858.945534596125
2014-06-20 00:00:00 UTC,0.04275376659687367,2000324.3256069222,23886.32629285521
2014-06-21 00:00:00 UTC,0.04136545976585289,1939750.9184547372,6914.090204641026
2014-06-22 00:00:00 UTC,0.04141729886853208,1945743.6977177572,7265.904618179376
2014-06-23 00:00:00 UTC,0.04091266847896755,1926959.2738714907,6250.230983970853
2014-06-24 00:00:00 UTC,0.0407426684568757,1923121.176567487,23772.03463591266
2014-06-25 00:00:00 UTC,0.03926739737894568,1857554.04986037,19224.615452906317
2014-06-26 00:00:00 UTC,0.04158837903800044,1971717.1108215218,19042.687541565734
