snapped_at,price,market_cap,total_volume
2014-08-14 00:00:00 UTC,0.1145546999661455,791515.6994160824,11848.875815149846
2014-08-15 00:00:00 UTC,0.1172443314306808,810134.8813197182,8171.172790420628
2014-08-16 00:00:00 UTC,0.1391113289299575,961231.4606402203,24230.906868629518
2014-08-17 00:00:00 UTC,0.1047399660765068,723732.2175954467,14812.907644289722
2014-08-18 00:00:00 UTC,0.09220129888789079,637092.5350555478,7424.100268713389
2014-08-19 00:00:00 UTC,0.1046474022050463,723092.6197564289,14938.777126770636
2014-08-20 00:00:00 UTC,0.1084633441151138,749460.0151666134,8414.268031074884
2014-08-21 00:00:00 UTC,0.1215892184973146,840157.1819727444,9854.372693435895
2014-08-22 00:00:00 UTC,0.1287839262927067,889871.1738973447,14715.566644163484
2014-08-23 00:00:00 UTC,0.1053551700523969,760827.6282918869,28767.32772642203
2014-08-24 00:00:00 UTC,0.1222570077609787,886461.1118733044,28813.88853787927
2014-08-25 00:00:00 UTC,0.1169373158045718,851256.8841309609,10469.413074135178
2014-08-26 00:00:00 UTC,0.1201906885204351,878323.5040352097,17667.56582371134
2014-08-27 00:00:00 UTC,0.1208094171398228,886360.5721423089,6920.612630030509
2014-08-28 00:00:00 UTC,0.1203025732701461,886010.4067486355,7660.057884821172
2014-08-29 00:00:00 UTC,0.1221047184363906,902701.8676924702,11311.049343224857
2014-08-30 00:00:00 UTC,0.1156463143909973,858217.0814113105,28505.218975380627
2014-08-31 00:00:00 UTC,0.1104694756382757,822997.593505154,16998.721494122226
2014-09-01 00:00:00 UTC,0.1115769667825178,834528.7653531636,13585.48475595382
2014-09-02 00:00:00 UTC,0.1124282993907505,844106.0504107852,11182.990218014043
2014-09-03 00:00:00 UTC,0.1132275334914276,853356.2902881678,6608.89739670933
2014-09-04 00:00:00 UTC,0.1129343101442648,854421.463542957,7020.192481286894
2014-09-05 00:00:00 UTC,0.1102470254479691,837011.9542547986,4276.009836560635
2014-09-06 00:00:00 UTC,0.1110224979440975,846069.1500825838,6661.772316256851
2014-09-07 00:00:00 UTC,0.1108871264205422,848208.8961286534,4865.393287854949
2014-09-08 00:00:00 UTC,0.1043012004708871,800902.8431158243,4589.330007452058
2014-09-09 00:00:00 UTC,0.1013013193223426,780850.8296004812,4639.986051094039
2014-09-10 00:00:00 UTC,0.1012712864683522,783697.9774639903,5505.038605239054
2014-09-11 00:00:00 UTC,0.1012791833694877,786498.6903332622,3636.5301946531426
2014-09-12 00:00:00 UTC,0.09853905940896165,768057.7716101811,5235.120339976845
2014-09-13 00:00:00 UTC,0.09882414585244213,773061.7633453138,6704.474027666323
2014-09-14 00:00:00 UTC,0.1001421739149257,785204.771449541,6667.790283229505
2014-09-15 00:00:00 UTC,0.1026507687513059,808918.8529909159,8747.980815872425
2014-09-16 00:00:00 UTC,0.09844436746161676,778562.0467253154,4677.39405100648
2014-09-17 00:00:00 UTC,0.0972204258940898,769441.3386961843,6838.514002848862
2014-09-18 00:00:00 UTC,0.08887379751494658,703382.7830522932,8376.440910428055
2014-09-19 00:00:00 UTC,0.08168365103820925,646477.0877768033,9978.54564065634
2014-09-20 00:00:00 UTC,0.08337355806813353,659851.687974436,7043.915587693565
2014-09-21 00:00:00 UTC,0.08083831887746429,639786.7909238033,3992.5166515896635
2014-09-22 00:00:00 UTC,0.0797910382199179,631498.1928877182,3355.530037027066
2014-09-23 00:00:00 UTC,0.08863060002998445,701458.0208773089,7955.065853539045
2014-09-24 00:00:00 UTC,0.07885134352782476,624061.0732166163,5340.370469119254
2014-09-25 00:00:00 UTC,0.07327177688785276,598344.6572438944,10608.219132374095
2014-09-26 00:00:00 UTC,0.06457262341224598,529182.3347568676,9583.9636273675
2014-09-27 00:00:00 UTC,0.06438827508761644,529310.2541852597,7746.2455575049335
2014-09-28 00:00:00 UTC,0.05785997288593802,477365.02729949873,5072.260213282671
2014-09-29 00:00:00 UTC,0.06041685312180099,500191.1269953904,3910.856689793518
2014-09-30 00:00:00 UTC,0.06012136806272678,499431.2105654745,3188.0032134174967
2014-10-01 00:00:00 UTC,0.05853332381024958,487840.1339641441,4106.922749801731
2014-10-02 00:00:00 UTC,0.05584495612825213,467120.7200303778,3565.41478394243
2014-10-03 00:00:00 UTC,0.05056874273250289,424504.3677422688,5226.887276909699
2014-10-04 00:00:00 UTC,0.04558103398518001,383883.46822318604,3797.950758655293
2014-10-05 00:00:00 UTC,0.0409934055148326,346472.1640708136,4927.739125088624
2014-10-06 00:00:00 UTC,0.04336003649519127,367608.55740805634,1762.3711449845368
2014-10-07 00:00:00 UTC,0.03999784789155952,340245.6928743402,2491.119927313123
2014-10-08 00:00:00 UTC,0.04379277980042202,373788.8927085221,2094.3302402951535
2014-10-09 00:00:00 UTC,0.05184261574155795,443873.8838484321,6112.900289842466
2014-10-10 00:00:00 UTC,0.05281214746345023,453859.67347877176,4605.446447484901
2014-10-11 00:00:00 UTC,0.06101897927819276,526151.4035710366,10975.169056632978
2014-10-12 00:00:00 UTC,0.06389569536074749,552739.2970724503,5207.345371684733
2014-10-13 00:00:00 UTC,0.06641269914444638,576306.1587308052,2925.7695219627835
2014-10-14 00:00:00 UTC,0.06015598167492368,523714.96866280184,2477.3438505854515
2014-10-15 00:00:00 UTC,0.06596728134342808,576098.8647002918,9260.1277422121
2014-10-16 00:00:00 UTC,0.06770485119967858,593389.012611903,6564.14907771659
2014-10-17 00:00:00 UTC,0.07242633114535257,636841.1084445278,9529.732074949081
2014-10-18 00:00:00 UTC,0.07670797032906874,676660.1832652977,9920.683948732823
2014-10-19 00:00:00 UTC,0.07432845782416916,657784.5532065498,5241.27828510173
2014-10-20 00:00:00 UTC,0.07317142428391214,649648.8319334998,5458.284521561345
2014-10-21 00:00:00 UTC,0.07353033730112928,655085.4515326258,4627.487985320455
2014-10-22 00:00:00 UTC,0.07314824334845924,653806.3138728635,9515.513523197327
2014-10-23 00:00:00 UTC,0.0712332904834916,638581.5175328329,4758.750737064578
2014-10-24 00:00:00 UTC,0.06335655078039254,569746.454202836,6284.094716267831
2014-10-25 00:00:00 UTC,0.05993028870584497,540682.0751608275,3822.7553445309204
2014-10-26 00:00:00 UTC,0.06230938402726344,563974.6967075669,3003.842918962504
2014-10-27 00:00:00 UTC,0.06310874262996637,573027.3830800946,3387.2113217303754
2014-10-28 00:00:00 UTC,0.06355771727638196,578826.4870077381,5249.455569710135
2014-10-29 00:00:00 UTC,0.05961079533617978,544544.6153960023,4538.659851240447
2014-10-30 00:00:00 UTC,0.06139822365590725,562631.8322044545,3299.4543856242376
2014-10-31 00:00:00 UTC,0.05906296626383655,542948.1299735702,3774.7226672046936
