snapped_at,price,market_cap,total_volume
2014-05-30 00:00:00 UTC,0.01689519024,4084196.0,3972.062744293239
2014-05-31 00:00:00 UTC,0.01561178,3977128.0,9248.221187094055
2014-06-01 00:00:00 UTC,0.015952829564,3978266.0,8207.853137882783
2014-06-02 00:00:00 UTC,0.0161542501,4059276.0,10487.978206949956
2014-06-03 00:00:00 UTC,0.01641726018,4075289.0,5982.5922968775585
2014-06-04 00:00:00 UTC,0.015991111502,3999229.0,7488.50894060456
2014-06-05 00:00:00 UTC,0.01599183,4043329.0,9321.457974690615
2014-06-06 00:00:00 UTC,0.0161898048,3927825.0,5851.693126433413
2014-06-07 00:00:00 UTC,0.015543242955,4000038.0,1372.537196539065
2014-06-08 00:00:00 UTC,0.016396934109,4404586.0,7151.945066913206
2014-06-09 00:00:00 UTC,0.01638738225,4062747.8446309576,6679.846107190008
2014-06-10 00:00:00 UTC,0.01862792729,4618278.950528113,4412.616960604952
2014-06-11 00:00:00 UTC,0.016425056769,4072186.125042893,2230.6187304523796
2014-06-12 00:00:00 UTC,0.0151435725,3754518.277761615,3073.60704520099
2014-06-13 00:00:00 UTC,0.015146583651,3755308.2218928435,1575.6015619129885
2014-06-14 00:00:00 UTC,0.015811891542,3920305.0906531564,3001.8551492846887
2014-06-15 00:00:00 UTC,0.0154195263,3823068.871831313,3493.989474394192
2014-06-16 00:00:00 UTC,0.0159150872,3945982.264143584,5076.820789428778
2014-06-17 00:00:00 UTC,0.014875378350000003,3688242.8252799753,5238.827130265847
2014-06-18 00:00:00 UTC,0.014627439900000002,3626809.318587121,3538.0848181273163
2014-06-19 00:00:00 UTC,0.01548354227653853,3839123.0330806407,3852.0589134872007
2014-06-20 00:00:00 UTC,0.01329082159927776,3295480.2416206906,9151.236394494985
2014-06-21 00:00:00 UTC,0.01385478743941005,3435356.8921451992,2321.4483473415703
2014-06-22 00:00:00 UTC,0.01368140978697079,3392400.943468442,5205.832299325207
2014-06-23 00:00:00 UTC,0.01375678947370518,3411138.9793453575,2298.0735936939213
2014-06-24 00:00:00 UTC,0.01380358979660148,3422784.1195265055,2047.6731489548142
2014-06-25 00:00:00 UTC,0.01254238130498752,3110084.9880968453,6244.763126678709
2014-06-26 00:00:00 UTC,0.01361281945898662,3375559.8148611505,2744.7921290897084
2014-06-27 00:00:00 UTC,0.01362858824397701,3379508.9245791147,2335.5181221377343
2014-06-28 00:00:00 UTC,0.01389102475206461,3444626.737873999,2017.2979813267305
2014-06-29 00:00:00 UTC,0.01449043025801493,3593306.6683450243,2105.370293319772
