snapped_at,price,market_cap,total_volume
2015-04-12 00:00:00 UTC,7.559669232328485e-05,516821.84388207976,5561.373110930604
2015-04-13 00:00:00 UTC,6.809033353088013e-05,465528.03225432395,4790.798718223563
2015-04-14 00:00:00 UTC,6.443194031238794e-05,440523.1259484699,3522.3034241653045
2015-04-15 00:00:00 UTC,7.269768200423646e-05,497044.4932856356,4350.31956329148
2015-04-16 00:00:00 UTC,7.537939712470038e-05,515386.8991674264,5471.7866472236055
2015-04-17 00:00:00 UTC,6.745572904036929e-05,461218.9871503268,3539.24138647989
2015-04-18 00:00:00 UTC,7.422861238026635e-05,507536.222200329,4970.999252008465
2015-04-19 00:00:00 UTC,6.636523921400884e-05,453777.8273923606,2900.2637205052542
2015-04-20 00:00:00 UTC,6.544631379079934e-05,447502.20673038816,2354.061487345665
2015-04-21 00:00:00 UTC,6.230025915675527e-05,425997.2650391615,1609.2010217796717
2015-04-22 00:00:00 UTC,5.47451164593761e-05,374342.4941278972,2341.5386591544634
2015-04-23 00:00:00 UTC,5.542475938141892e-05,378996.03537114715,5313.829056440019
2015-04-24 00:00:00 UTC,5.979812675169649e-05,408907.819608121,4584.893932721798
2015-04-25 00:00:00 UTC,6.294073174847052e-05,430404.4228139392,4257.956469773496
2015-04-26 00:00:00 UTC,5.347949140499246e-05,365712.26555609994,4324.261591629738
2015-04-27 00:00:00 UTC,6.746413925419778e-05,461351.99841416243,5523.609755196608
2015-04-28 00:00:00 UTC,7.051030158103722e-05,482190.5351918321,4951.758448161196
2015-04-29 00:00:00 UTC,7.02657206907217e-05,480525.919326403,4906.354484134516
2015-04-30 00:00:00 UTC,6.95962722117418e-05,475948.8736914752,4178.300241103341
2015-05-01 00:00:00 UTC,6.198756553454464e-05,423915.11874777544,4155.6269481119825
2015-05-02 00:00:00 UTC,7.076654728516335e-05,483952.0480771605,4711.760005574886
2015-05-03 00:00:00 UTC,6.857877439924064e-05,468990.49901919265,2107.978341584455
2015-05-04 00:00:00 UTC,7.132331759021095e-05,487759.63993762736,2724.2614702470396
2015-05-05 00:00:00 UTC,5.643862055548051e-05,385967.4811943381,3093.40454346249
2015-05-06 00:00:00 UTC,5.501894254801568e-05,376258.7119286267,3780.8516249014183
2015-05-07 00:00:00 UTC,5.763063030313023e-05,394119.29276115686,3743.5735953281155
2015-05-08 00:00:00 UTC,6.845587260391666e-05,468150.0090159186,3423.2508632755384
2015-05-09 00:00:00 UTC,5.949636844228335e-05,406878.53887755075,4197.248680861522
2015-05-10 00:00:00 UTC,6.504356484512428e-05,444814.218421492,4445.143444933691
2015-05-11 00:00:00 UTC,5.758563506714245e-05,393811.5832932602,3947.181230461102
2015-05-12 00:00:00 UTC,5.701342911481256e-05,389898.43148388754,3712.0929559636897
2015-05-13 00:00:00 UTC,5.831341514865086e-05,398788.6617930276,4205.533002465527
2015-05-14 00:00:00 UTC,5.538449384988554e-05,378758.6120651179,2692.098194927387
2015-05-15 00:00:00 UTC,5.877687833023932e-05,401958.15309284005,3861.57625173056
2015-05-16 00:00:00 UTC,5.558628617290047e-05,380138.6116801309,3037.531056084146
2015-05-17 00:00:00 UTC,5.551617745022777e-05,379659.158305236,3593.772520299157
2015-05-18 00:00:00 UTC,5.913704920331594e-05,404421.2580254685,3082.0755218590843
2015-05-19 00:00:00 UTC,5.454326696392232e-05,373005.7035231913,2610.829641077424
2015-05-20 00:00:00 UTC,7.111768731722786e-05,486353.39368746313,5084.631118082283
2015-05-21 00:00:00 UTC,7.477441436037183e-05,511360.6974161232,2678.590509898378
2015-05-22 00:00:00 UTC,9.567712947588065e-05,654467.7210454813,3727.9787700180564
2015-05-23 00:00:00 UTC,7.70534576133647e-05,527078.7408368936,4577.083421703101
2015-05-24 00:00:00 UTC,9.647600582717672e-05,659942.5274538463,4797.930667619404
2015-05-25 00:00:00 UTC,9.994434562369753e-05,683672.8019867144,4948.475216946558
2015-05-26 00:00:00 UTC,0.0001180189688408012,807319.5532028461,8717.183089247723
2015-05-27 00:00:00 UTC,0.0001349997812236982,923485.5041791053,8184.644758328181
2015-05-28 00:00:00 UTC,0.0001297297688075224,887441.9933301357,6377.101133731035
