snapped_at,price,market_cap,total_volume
2020-06-11 00:00:00 UTC,0.5276893567771994,1840386.1279278542,316.85615041102136
2020-06-12 00:00:00 UTC,0.4860582841822488,1688641.506445989,358.14509241990845
2020-06-13 00:00:00 UTC,0.49457802498581976,1724699.0261749616,309.04839350982036
2020-06-14 00:00:00 UTC,0.489551411209782,1705897.9632466864,748.1495971232318
2020-06-15 00:00:00 UTC,0.4759182755673147,1659848.1711884679,1467.1918338375808
2020-06-16 00:00:00 UTC,0.46051056198445295,1606576.087873236,1261.6736316981219
2020-06-17 00:00:00 UTC,0.4497504958596803,1568996.4583774665,436.16843512265547
2020-06-18 00:00:00 UTC,0.41126601529753415,1434617.1471578411,752.468841917873
2020-06-19 00:00:00 UTC,0.3593645403213271,1254007.5110392421,1657.3714098545786
2020-06-20 00:00:00 UTC,0.3803832005321064,1325259.217886463,596.1159130919922
2020-06-21 00:00:00 UTC,0.3913957864586624,1365589.371855992,424.48932439185097
2020-06-22 00:00:00 UTC,0.3659859198138994,1277601.4713722048,316.36876013038517
2020-06-23 00:00:00 UTC,0.37954063180769276,1324582.6352449213,532.5417619652751
2020-06-24 00:00:00 UTC,0.3529794286674363,1232527.3578383666,222.12547574094353
2020-06-25 00:00:00 UTC,0.3611841841503948,1231068.8056669303,337.791224521071
2020-06-26 00:00:00 UTC,0.3501155072428087,1222841.2315720872,207.44343643249792
2020-06-27 00:00:00 UTC,0.3385010882632527,1184398.3276427218,286.20716630370407
2020-06-28 00:00:00 UTC,0.32024252620226046,1127447.7385861902,1356.4344953287168
2020-06-29 00:00:00 UTC,0.3228704749527594,1131285.1774261398,318.35970374023003
2020-06-30 00:00:00 UTC,0.3193424513086085,1116378.3990388995,266.4334682592716
2020-07-01 00:00:00 UTC,0.31492786420881647,1100092.1035207089,195.97640231275963
2020-07-02 00:00:00 UTC,0.3190497263249489,1115189.2367263008,351.606075878218
2020-07-03 00:00:00 UTC,0.30851053736054795,1121783.9817291547,308.9384783397912
2020-07-04 00:00:00 UTC,0.25803961821700516,902185.0405814417,1852.8674734752599
2020-07-05 00:00:00 UTC,0.2550117991801894,891462.2723942559,718.2252740081826
2020-07-06 00:00:00 UTC,0.24329144077075893,850817.8402872349,397.9444315472797
2020-07-07 00:00:00 UTC,0.24083634901176776,842260.1027220045,1208.1629537841475
2020-07-08 00:00:00 UTC,0.2291632448325415,801612.3447343988,582.2275503124621
2020-07-09 00:00:00 UTC,0.22497035205271762,787042.1367341764,452.1847637940057
2020-07-10 00:00:00 UTC,0.24732056559664808,868967.6404706534,526.2926129595935
2020-07-11 00:00:00 UTC,0.2244794730977835,783819.4314359517,387.3571794583255
2020-07-12 00:00:00 UTC,0.2244567763391924,785536.8603721469,1201.3441593186403
2020-07-13 00:00:00 UTC,0.19421838865631244,683069.9406592465,470.44310637130206
2020-07-14 00:00:00 UTC,0.26061235948957157,912293.0998593208,4419.041691407753
2020-07-15 00:00:00 UTC,0.25134957468136443,879977.1090045784,341.5270250357935
2020-07-16 00:00:00 UTC,0.24664221369536227,863601.1487941036,319.82111503025715
2020-07-17 00:00:00 UTC,0.2709247233328202,948946.7111994645,1627.3907977183044
2020-07-18 00:00:00 UTC,0.3282896936363901,1112732.149654585,2885.9815202394298
2020-07-19 00:00:00 UTC,0.2772831880050866,972262.7585357084,285.08786627692734
2020-07-20 00:00:00 UTC,0.31146723559233924,1082760.787824163,899.0463649972922
2020-07-21 00:00:00 UTC,0.2971345034682026,1039798.0443531347,1413.7732978307079
2020-07-22 00:00:00 UTC,0.30066526766706925,1053230.4903451237,325.4989034289628
